Date,What,Comment
2022-09-29,floor,
2022-09-28,floor,
2022-09-27,floor,
2022-09-26,floor,
2022-09-25,floor,
2022-09-24,floor,
2022-09-19,floor,
2022-09-18,floor,
2022-09-17,stairwell,
2022-09-17,floor,
2022-09-16,floor,
2022-09-15,floor,
2022-09-14,floor,
2022-09-13,floor,
2022-09-12,floor,
2022-09-11,floor,
2022-09-08,floor,
2022-09-07,floor,
2022-09-06,floor,
2022-09-05,floor,
2022-09-04,floor,
2022-09-03,floor,
2022-09-02,floor,
2022-09-01,floor,
2022-08-31,floor,
2022-08-30,window and blinds bathroom,
2022-08-30,floor,
2022-08-28,shower cabinet;toilet;lavatory;mirror,
2022-08-26,floor,
2022-08-21,carpet,BB
2022-08-12,filter washing machine,
2022-08-12,floor,
2022-08-11,stairwell,
2022-07-27,living room floor,
2022-07-18,floor,
2022-07-08,carpet,BB
2022-06-27,floor,
